url,url_status,subdomain,domain,suffix,path,query,fragment,has_https,has_http,text_content,cleaned_text,url_length,path_length,query_length,fragment_length,num_dots,num_slashes,num_digits,num_special_chars,num_underscores,num_hyphens,num_equals,num_ampersands,domain_length,subdomain_count,path_depth,query_param_count,has_https,has_www,is_ip_address,has_suspicious_extension,has_suspicious_keyword,is_legitimate_domain,entropy_score,hash_entropy,avg_word_length,unique_char_ratio,has_suspicious_extension,has_suspicious_keyword,is_legitimate_domain,has_obfuscation,has_redirect,text_features,is_malicious
http://47.239.49.23:60138/linux,online,47.239,49,23:60138,linux,,,False,True,47.239 49 23:60138 linux,239 60138 linux,31,5,0,0,3,3,14,2,0,0,0,0,18,2,1,0,0,0,0,0,0,0,4.17146526179041,3.6556390622295667,5.25,0.6451612903225806,False,False,False,True,False,239 60138 linux,0
http://94.26.90.205/wget.sh,online,94.26,90,205,wget.sh,,,False,True,94.26 90 205 wget.sh,205 wget,27,7,0,0,4,3,9,1,0,0,0,0,12,2,1,0,0,0,1,0,0,0,3.8100810205217313,3.2005059710789405,4.25,0.5925925925925926,False,False,False,True,False,205 wget,0
http://27.18.249.153:36771/i,online,27.18,249,153:36771,i,,,False,True,27.18 249 153:36771 i,249 153 36771,28,1,0,0,3,3,15,2,0,0,0,0,19,2,1,0,0,0,0,0,0,0,3.8423709931771084,3.6289280318460246,4.5,0.5714285714285714,False,False,False,True,False,249 153 36771,0
http://59.183.126.251:38760/bin.sh,offline,59.183,126,251:38760,bin.sh,,,False,True,59.183 126 251:38760 bin.sh,183 126 251 38760 bin,34,6,0,0,4,3,16,2,0,0,0,0,20,2,1,0,0,0,0,0,0,0,4.101881223476018,3.6289280318460246,6.0,0.5588235294117647,False,False,False,True,False,183 126 251 38760 bin,1
http://117.205.89.119:34422/bin.sh,online,117.205,89,119:34422,bin.sh,,,False,True,117.205 89 119:34422 bin.sh,117 205 119 34422 bin,34,6,0,0,4,3,16,2,0,0,0,0,20,2,1,0,0,0,0,0,0,0,4.043057694064253,3.640319531114783,6.0,0.5588235294117647,False,False,False,True,False,117 205 119 34422 bin,0
http://222.136.41.0:53204/i,online,222.136,41,0:53204,i,,,False,True,222.136 41 0:53204 i,222 136 53204,27,1,0,0,3,3,14,2,0,0,0,0,18,2,1,0,0,0,0,0,0,0,3.6619328723735824,3.757048827786958,4.25,0.5185185185185185,False,False,False,True,False,222 136 53204,0
http://61.3.107.47:34782/i,online,61.3,107,47:34782,i,,,False,True,61.3 107 47:34782 i,107 34782,26,1,0,0,3,3,13,2,0,0,0,0,17,2,1,0,0,0,0,0,0,0,3.767183467891461,3.640319531114783,4.0,0.5769230769230769,False,False,False,True,False,107 34782,0
http://123.14.254.86:60309/bin.sh,online,123.14,254,86:60309,bin.sh,,,False,True,123.14 254 86:60309 bin.sh,123 254 60309 bin,33,6,0,0,4,3,15,2,0,0,0,0,19,2,1,0,0,0,0,0,0,0,4.112427831414107,3.4917292966721747,5.75,0.5757575757575758,False,False,False,True,False,123 254 60309 bin,0
http://117.205.172.10:39819/bin.sh,online,117.205,172,10:39819,bin.sh,,,False,True,117.205 172 10:39819 bin.sh,117 205 172 39819 bin,34,6,0,0,4,3,16,2,0,0,0,0,20,2,1,0,0,0,0,0,0,0,3.959094371350331,3.7264097655573916,6.0,0.5294117647058824,False,False,False,True,False,117 205 172 39819 bin,0
http://42.230.200.97:54500/i,online,42.230,200,97:54500,i,,,False,True,42.230 200 97:54500 i,230 200 54500,28,1,0,0,3,3,15,2,0,0,0,0,19,2,1,0,0,0,0,0,0,0,3.5975583870244896,3.6473683589017414,4.5,0.5,False,False,False,True,False,230 200 54500,0
http://27.215.178.233:57060/bin.sh,online,27.215,178,233:57060,bin.sh,,,False,True,27.215 178 233:57060 bin.sh,215 178 233 57060 bin,34,6,0,0,4,3,16,2,0,0,0,0,20,2,1,0,0,0,0,0,0,0,4.02085512047121,3.5008072359050906,6.0,0.5294117647058824,False,False,False,True,False,215 178 233 57060 bin,0
http://42.224.117.192:46832/i,online,42.224,117,192:46832,i,,,False,True,42.224 117 192:46832 i,224 117 192 46832,29,1,0,0,3,3,16,2,0,0,0,0,20,2,1,0,0,0,0,0,0,0,3.663870978469273,3.60845859334435,4.75,0.5172413793103449,False,False,False,True,False,224 117 192 46832,0
https://u1.pridefulamaretto.digital/i5kupdz0s4.bip,offline,u1,pridefulamaretto,digital,i5kupdz0s4.bip,,,True,False,u1 pridefulamaretto digital i5kupdz0s4.bip,pridefulamaretto digital i5kupdz0s4 bip,50,14,0,0,3,3,4,1,0,0,0,0,27,1,1,0,1,0,0,0,0,0,4.383981820580905,3.6792292966721747,9.75,0.5,False,False,False,False,False,pridefulamaretto digital i5kupdz0s4 bip,1
http://117.204.164.43:51402/i,online,117.204,164,43:51402,i,,,False,True,117.204 164 43:51402 i,117 204 164 51402,29,1,0,0,3,3,16,2,0,0,0,0,20,2,1,0,0,0,0,0,0,0,3.702471512219747,3.7417292966721747,4.75,0.5172413793103449,False,False,False,True,False,117 204 164 51402,0
http://59.94.114.11:49438/bin.sh,offline,59.94,114,11:49438,bin.sh,,,False,True,59.94 114 11:49438 bin.sh,114 49438 bin,32,6,0,0,4,3,14,2,0,0,0,0,18,2,1,0,0,0,0,0,0,0,3.765319531114783,3.566428031846024,5.5,0.5,False,False,False,True,False,114 49438 bin,1
http://117.208.167.103:47537/i,offline,117.208,167,103:47537,i,,,False,True,117.208 167 103:47537 i,117 208 167 103 47537,30,1,0,0,3,3,17,2,0,0,0,0,21,2,1,0,0,0,0,0,0,0,3.789898095464287,3.694548827786958,5.0,0.5333333333333333,False,False,False,True,False,117 208 167 103 47537,1
http://23.137.100.48/hiddenbin/Space.spc,online,23.137,100,48,hiddenbin/space.spc,,,False,True,23.137 100 48 hiddenbin/space.spc,137 100 hiddenbin space spc,40,19,0,0,4,4,10,1,0,0,0,0,13,2,2,0,0,0,1,0,0,0,4.303055907333276,3.7334585933443494,7.5,0.55,False,False,False,True,False,137 100 hiddenbin space spc,0
http://83.209.13.141:42079/bin.sh,online,83.209,13,141:42079,bin.sh,,,False,True,83.209 13 141:42079 bin.sh,209 141 42079 bin,33,6,0,0,4,3,15,2,0,0,0,0,19,2,1,0,0,0,0,0,0,0,4.028946391954607,3.7264097655573916,5.75,0.5454545454545454,False,False,False,True,False,209 141 42079 bin,0
http://42.230.200.97:54500/bin.sh,online,42.230,200,97:54500,bin.sh,,,False,True,42.230 200 97:54500 bin.sh,230 200 54500 bin,33,6,0,0,4,3,15,2,0,0,0,0,19,2,1,0,0,0,0,0,0,0,3.8589572866686432,3.7417292966721747,5.75,0.5151515151515151,False,False,False,True,False,230 200 54500 bin,0
http://175.151.94.5:38450/i,online,175.151,94,5:38450,i,,,False,True,175.151 94 5:38450 i,175 151 38450,27,1,0,0,3,3,14,2,0,0,0,0,18,2,1,0,0,0,0,0,0,0,3.708048150071232,3.4917292966721747,4.25,0.5555555555555556,False,False,False,True,False,175 151 38450,0
http://61.168.50.40:40230/i,online,61.168,50,40:40230,i,,,False,True,61.168 50 40:40230 i,168 40230,27,1,0,0,3,3,14,2,0,0,0,0,18,2,1,0,0,0,0,0,0,0,3.736006946447657,3.7334585933443494,4.25,0.5555555555555556,False,False,False,True,False,168 40230,0
http://222.136.41.0:53204/bin.sh,offline,222.136,41,0:53204,bin.sh,,,False,True,222.136 41 0:53204 bin.sh,222 136 53204 bin,32,6,0,0,4,3,14,2,0,0,0,0,18,2,1,0,0,0,0,0,0,0,3.9139097655573916,3.667837797403416,5.5,0.53125,False,False,False,True,False,222 136 53204 bin,1
http://61.3.107.47:34782/bin.sh,online,61.3,107,47:34782,bin.sh,,,False,True,61.3 107 47:34782 bin.sh,107 34782 bin,31,6,0,0,4,3,13,2,0,0,0,0,17,2,1,0,0,0,0,0,0,0,4.0022680844408445,3.4567475629608078,5.25,0.5806451612903226,False,False,False,True,False,107 34782 bin,0
http://60.23.71.148:45364/bin.sh,online,60.23,71,148:45364,bin.sh,,,False,True,60.23 71 148:45364 bin.sh,148 45364 bin,32,6,0,0,4,3,14,2,0,0,0,0,18,2,1,0,0,0,0,0,0,0,4.077819531114783,3.6053377974034158,5.5,0.59375,False,False,False,True,False,148 45364 bin,0
http://117.204.164.43:51402/bin.sh,online,117.204,164,43:51402,bin.sh,,,False,True,117.204 164 43:51402 bin.sh,117 204 164 51402 bin,34,6,0,0,4,3,16,2,0,0,0,0,20,2,1,0,0,0,0,0,0,0,3.9476132088337668,3.676108500731241,6.0,0.5294117647058824,False,False,False,True,False,117 204 164 51402 bin,0
http://117.195.112.39:47305/bin.sh,online,117.195,112,39:47305,bin.sh,,,False,True,117.195 112 39:47305 bin.sh,117 195 112 47305 bin,34,6,0,0,4,3,16,2,0,0,0,0,20,2,1,0,0,0,0,0,0,0,3.959094371350331,3.6525182662886326,6.0,0.5294117647058824,False,False,False,True,False,117 195 112 47305 bin,0
http://117.204.167.254:32892/bin.sh,offline,117.204,167,254:32892,bin.sh,,,False,True,117.204 167 254:32892 bin.sh,117 204 167 254 32892 bin,35,6,0,0,4,3,17,2,0,0,0,0,21,2,1,0,0,0,0,0,0,0,4.114718016821338,3.7118974703476995,6.25,0.5714285714285714,False,False,False,True,False,117 204 167 254 32892 bin,1
http://125.132.95.187:54851/bin.sh,offline,125.132,95,187:54851,bin.sh,,,False,True,125.132 95 187:54851 bin.sh,125 132 187 54851 bin,34,6,0,0,4,3,16,2,0,0,0,0,20,2,1,0,0,0,0,0,0,0,3.9476132088337668,3.3820488277869583,6.0,0.5294117647058824,False,False,False,True,False,125 132 187 54851 bin,1
http://117.235.118.239:46548/i,offline,117.235,118,239:46548,i,,,False,True,117.235 118 239:46548 i,117 235 118 239 46548,30,1,0,0,3,3,17,2,0,0,0,0,21,2,1,0,0,0,0,0,0,0,3.8565647621309536,3.6167292966721747,5.0,0.5333333333333333,False,False,False,True,False,117 235 118 239 46548,1
http://120.28.193.123:55883/i,online,120.28,193,123:55883,i,,,False,True,120.28 193 123:55883 i,120 193 123 55883,29,1,0,0,3,3,16,2,0,0,0,0,20,2,1,0,0,0,0,0,0,0,3.667314615369613,3.632048827786958,4.75,0.4827586206896552,False,False,False,True,False,120 193 123 55883,0
http://23.137.100.48/hiddenbin/Space.arm7,online,23.137,100,48,hiddenbin/space.arm7,,,False,True,23.137 100 48 hiddenbin/space.arm7,137 100 hiddenbin space arm7,41,20,0,0,4,4,11,1,0,0,0,0,13,2,2,0,0,0,1,0,0,0,4.381942248520523,3.6053377974034158,7.75,0.5609756097560976,False,False,False,True,False,137 100 hiddenbin space arm7,0
http://23.137.100.48/hiddenbin/Space.i686,online,23.137,100,48,hiddenbin/space.i686,,,False,True,23.137 100 48 hiddenbin/space.i686,137 100 hiddenbin space i686,41,20,0,0,4,4,13,1,0,0,0,0,13,2,2,0,0,0,1,0,0,0,4.314749870418975,3.5848683589017414,7.75,0.5365853658536586,False,False,False,True,False,137 100 hiddenbin space i686,0
http://23.137.100.48/hiddenbin/Space.sparc,offline,23.137,100,48,hiddenbin/space.sparc,,,False,True,23.137 100 48 hiddenbin/space.sparc,137 100 hiddenbin space sparc,42,21,0,0,4,4,10,1,0,0,0,0,13,2,2,0,0,0,1,0,0,0,4.374343910822487,3.667837797403416,8.0,0.5476190476190477,False,False,False,True,False,137 100 hiddenbin space sparc,1
http://23.137.100.48/hiddenbin/Space.arm5,online,23.137,100,48,hiddenbin/space.arm5,,,False,True,23.137 100 48 hiddenbin/space.arm5,137 100 hiddenbin space arm5,41,20,0,0,4,4,11,1,0,0,0,0,13,2,2,0,0,0,1,0,0,0,4.4307227363254,3.3675365325772657,7.75,0.5853658536585366,False,False,False,True,False,137 100 hiddenbin space arm5,0
http://23.137.100.48/hiddenbin/Space.x86_64,online,23.137,100,48,hiddenbin/space.x86_64,,,False,True,23.137 100 48 hiddenbin/space.x86_64,137 100 hiddenbin space,43,22,0,0,4,4,14,2,1,0,0,0,13,2,2,0,0,0,1,0,0,0,4.449520568655585,3.6914280318460246,8.25,0.5581395348837209,False,False,False,True,False,137 100 hiddenbin space,0
http://23.137.100.48/hiddenbin/Space.ppc,online,23.137,100,48,hiddenbin/space.ppc,,,False,True,23.137 100 48 hiddenbin/space.ppc,137 100 hiddenbin space ppc,40,19,0,0,4,4,10,1,0,0,0,0,13,2,2,0,0,0,1,0,0,0,4.221928094887362,3.500807235905091,7.5,0.525,False,False,False,True,False,137 100 hiddenbin space ppc,0
http://23.137.100.48/hiddenbin/Space.arm,online,23.137,100,48,hiddenbin/space.arm,,,False,True,23.137 100 48 hiddenbin/space.arm,137 100 hiddenbin space arm,40,19,0,0,4,4,10,1,0,0,0,0,13,2,2,0,0,0,1,0,0,0,4.3719280948873624,3.4803377974034158,7.5,0.575,False,False,False,True,False,137 100 hiddenbin space arm,0
http://23.137.100.48/hiddenbin/Space.sh4,online,23.137,100,48,hiddenbin/space.sh4,,,False,True,23.137 100 48 hiddenbin/space.sh4,137 100 hiddenbin space sh4,40,19,0,0,4,4,11,1,0,0,0,0,13,2,2,0,0,0,1,0,0,0,4.303055907333276,3.577819531114783,7.5,0.55,False,False,False,True,False,137 100 hiddenbin space sh4,0
http://23.137.100.48/1.sh,online,23.137,100,48,1.sh,,,False,True,23.137 100 48 1.sh,137 100,25,4,0,0,4,3,11,1,0,0,0,0,13,2,1,0,0,0,1,0,0,0,3.6234651896016468,3.8042292966721747,3.75,0.56,False,False,False,True,False,137 100,0
http://23.137.100.48/hiddenbin/Space.x86,online,23.137,100,48,hiddenbin/space.x86,,,False,True,23.137 100 48 hiddenbin/space.x86,137 100 hiddenbin space x86,40,19,0,0,4,4,12,1,0,0,0,0,13,2,2,0,0,0,1,0,0,0,4.3719280948873624,3.5397170014624826,7.5,0.575,False,False,False,True,False,137 100 hiddenbin space x86,0
http://23.137.100.48/hiddenbin/Space.mpsl,online,23.137,100,48,hiddenbin/space.mpsl,,,False,True,23.137 100 48 hiddenbin/space.mpsl,137 100 hiddenbin space mpsl,41,20,0,0,4,4,10,1,0,0,0,0,13,2,2,0,0,0,1,0,0,0,4.41231084602873,3.5664280318460246,7.75,0.5853658536585366,False,False,False,True,False,137 100 hiddenbin space mpsl,0
http://23.137.100.48/hiddenbin/Space.mips,online,23.137,100,48,hiddenbin/space.mips,,,False,True,23.137 100 48 hiddenbin/space.mips,137 100 hiddenbin space mips,41,20,0,0,4,4,10,1,0,0,0,0,13,2,2,0,0,0,1,0,0,0,4.345118467927183,3.628928031846024,7.75,0.5609756097560976,False,False,False,True,False,137 100 hiddenbin space mips,0
http://23.137.100.48/hiddenbin/Space.arc,online,23.137,100,48,hiddenbin/space.arc,,,False,True,23.137 100 48 hiddenbin/space.arc,137 100 hiddenbin space arc,40,19,0,0,4,4,10,1,0,0,0,0,13,2,2,0,0,0,1,0,0,0,4.321928094887363,3.640319531114783,7.5,0.55,False,False,False,True,False,137 100 hiddenbin space arc,0
http://23.137.100.48/hiddenbin/Space.m68k,online,23.137,100,48,hiddenbin/space.m68k,,,False,True,23.137 100 48 hiddenbin/space.m68k,137 100 hiddenbin space m68k,41,20,0,0,4,4,12,1,0,0,0,0,13,2,2,0,0,0,1,0,0,0,4.4307227363254,3.6053377974034158,7.75,0.5853658536585366,False,False,False,True,False,137 100 hiddenbin space m68k,0
http://23.137.100.48/hiddenbin/Space.arm6,online,23.137,100,48,hiddenbin/space.arm6,,,False,True,23.137 100 48 hiddenbin/space.arm6,137 100 hiddenbin space arm6,41,20,0,0,4,4,11,1,0,0,0,0,13,2,2,0,0,0,1,0,0,0,4.4307227363254,3.8431390622295662,7.75,0.5853658536585366,False,False,False,True,False,137 100 hiddenbin space arm6,0
http://23.137.100.48/hiddenbin/Space.mips64,offline,23.137,100,48,hiddenbin/space.mips64,,,False,True,23.137 100 48 hiddenbin/space.mips64,137 100 hiddenbin space mips64,43,22,0,0,4,4,12,1,0,0,0,0,13,2,2,0,0,0,1,0,0,0,4.414409522043331,3.702819531114783,8.25,0.5581395348837209,False,False,False,True,False,137 100 hiddenbin space mips64,1
http://114.26.230.248:56445/i,offline,114.26,230,248:56445,i,,,False,True,114.26 230 248:56445 i,114 230 248 56445,29,1,0,0,3,3,16,2,0,0,0,0,20,2,1,0,0,0,0,0,0,0,3.745406425938248,3.5192475629608078,4.75,0.5172413793103449,False,False,False,True,False,114 230 248 56445,1
http://23.137.100.69/fuckjewishpeople.mpsl,online,23.137,100,69,fuckjewishpeople.mpsl,,,False,True,23.137 100 69 fuckjewishpeople.mpsl,137 100 fuckjewishpeople mpsl,42,21,0,0,4,3,10,1,0,0,0,0,13,2,1,0,0,0,1,0,0,0,4.45160849410431,3.691428031846024,8.0,0.5952380952380952,False,False,False,True,False,137 100 fuckjewishpeople mpsl,0
http://23.137.100.69/fuckjewishpeople.sparc,online,23.137,100,69,fuckjewishpeople.sparc,,,False,True,23.137 100 69 fuckjewishpeople.sparc,137 100 fuckjewishpeople sparc,43,22,0,0,4,3,10,1,0,0,0,0,13,2,1,0,0,0,1,0,0,0,4.507432777857285,3.7417292966721747,8.25,0.6046511627906976,False,False,False,True,False,137 100 fuckjewishpeople sparc,0
http://23.137.100.69/fuckjewishpeople.arm5,online,23.137,100,69,fuckjewishpeople.arm5,,,False,True,23.137 100 69 fuckjewishpeople.arm5,137 100 fuckjewishpeople arm5,42,21,0,0,4,3,11,1,0,0,0,0,13,2,1,0,0,0,1,0,0,0,4.624111172624228,3.4147170014624826,8.0,0.6666666666666666,False,False,False,True,False,137 100 fuckjewishpeople arm5,0
http://23.137.100.69/fuckjewishpeople.arm6,online,23.137,100,69,fuckjewishpeople.arm6,,,False,True,23.137 100 69 fuckjewishpeople.arm6,137 100 fuckjewishpeople arm6,42,21,0,0,4,3,11,1,0,0,0,0,13,2,1,0,0,0,1,0,0,0,4.5764921250051795,3.757048827786958,8.0,0.6428571428571429,False,False,False,True,False,137 100 fuckjewishpeople arm6,0
http://23.137.100.69/fuckjewishpeople.ppc,online,23.137,100,69,fuckjewishpeople.ppc,,,False,True,23.137 100 69 fuckjewishpeople.ppc,137 100 fuckjewishpeople ppc,41,20,0,0,4,3,10,1,0,0,0,0,13,2,1,0,0,0,1,0,0,0,4.3546394319653094,3.757048827786958,7.75,0.5853658536585366,False,False,False,True,False,137 100 fuckjewishpeople ppc,0
http://23.137.100.69/fuckjewishpeople.arm7,online,23.137,100,69,fuckjewishpeople.arm7,,,False,True,23.137 100 69 fuckjewishpeople.arm7,137 100 fuckjewishpeople arm7,42,21,0,0,4,3,11,1,0,0,0,0,13,2,1,0,0,0,1,0,0,0,4.57649212500518,3.702819531114783,8.0,0.6428571428571429,False,False,False,True,False,137 100 fuckjewishpeople arm7,0
http://23.137.100.69/fuckjewishpeople.i586,online,23.137,100,69,fuckjewishpeople.i586,,,False,True,23.137 100 69 fuckjewishpeople.i586,137 100 fuckjewishpeople i586,42,21,0,0,4,3,13,1,0,0,0,0,13,2,1,0,0,0,1,0,0,0,4.528873077386131,3.7723683589017414,8.0,0.6190476190476191,False,False,False,True,False,137 100 fuckjewishpeople i586,0
http://23.137.100.69/fuckjewishpeople.sh4,online,23.137,100,69,fuckjewishpeople.sh4,,,False,True,23.137 100 69 fuckjewishpeople.sh4,137 100 fuckjewishpeople sh4,41,20,0,0,4,3,11,1,0,0,0,0,13,2,1,0,0,0,1,0,0,0,4.454636150748477,3.6556390622295662,7.75,0.6097560975609756,False,False,False,True,False,137 100 fuckjewishpeople sh4,0
http://23.137.100.69/fuckjewishpeople.arm4,online,23.137,100,69,fuckjewishpeople.arm4,,,False,True,23.137 100 69 fuckjewishpeople.arm4,137 100 fuckjewishpeople arm4,42,21,0,0,4,3,11,1,0,0,0,0,13,2,1,0,0,0,1,0,0,0,4.624111172624228,3.765319531114783,8.0,0.6666666666666666,False,False,False,True,False,137 100 fuckjewishpeople arm4,0
http://23.137.100.69/fuckjewishpeople.m68k,online,23.137,100,69,fuckjewishpeople.m68k,,,False,True,23.137 100 69 fuckjewishpeople.m68k,137 100 fuckjewishpeople m68k,42,21,0,0,4,3,12,1,0,0,0,0,13,2,1,0,0,0,1,0,0,0,4.528873077386132,3.7181390622295662,8.0,0.6190476190476191,False,False,False,True,False,137 100 fuckjewishpeople m68k,0
http://23.137.100.69/fuckjewishpeople.i686,online,23.137,100,69,fuckjewishpeople.i686,,,False,True,23.137 100 69 fuckjewishpeople.i686,137 100 fuckjewishpeople i686,42,21,0,0,4,3,13,1,0,0,0,0,13,2,1,0,0,0,1,0,0,0,4.463280517810811,3.4834585933443494,8.0,0.5952380952380952,False,False,False,True,False,137 100 fuckjewishpeople i686,0
http://23.137.100.69/fuckjewishpeople.x86,online,23.137,100,69,fuckjewishpeople.x86,,,False,True,23.137 100 69 fuckjewishpeople.x86,137 100 fuckjewishpeople x86,41,20,0,0,4,3,12,1,0,0,0,0,13,2,1,0,0,0,1,0,0,0,4.521828528850024,3.5026204074720737,7.75,0.6341463414634146,False,False,False,True,False,137 100 fuckjewishpeople x86,0
http://23.137.100.69/fuckjewishpeople.mips,online,23.137,100,69,fuckjewishpeople.mips,,,False,True,23.137 100 69 fuckjewishpeople.mips,137 100 fuckjewishpeople mips,42,21,0,0,4,3,10,1,0,0,0,0,13,2,1,0,0,0,1,0,0,0,4.45160849410431,3.590018266288633,8.0,0.5952380952380952,False,False,False,True,False,137 100 fuckjewishpeople mips,0
http://190.97.231.108:33909/i,online,190.97,231,108:33909,i,,,False,True,190.97 231 108:33909 i,190 231 108 33909,29,1,0,0,3,3,16,2,0,0,0,0,20,2,1,0,0,0,0,0,0,0,3.6243797016511117,3.5542292966721747,4.75,0.4827586206896552,False,False,False,True,False,190 231 108 33909,0
http://59.88.232.178:48871/bin.sh,online,59.88,232,178:48871,bin.sh,,,False,True,59.88 232 178:48871 bin.sh,232 178 48871 bin,33,6,0,0,4,3,15,2,0,0,0,0,19,2,1,0,0,0,0,0,0,0,3.942438726128142,3.569548827786958,5.75,0.5454545454545454,False,False,False,True,False,232 178 48871 bin,0
http://117.216.180.217:49978/i,online,117.216,180,217:49978,i,,,False,True,117.216 180 217:49978 i,117 216 180 217 49978,30,1,0,0,3,3,17,2,0,0,0,0,21,2,1,0,0,0,0,0,0,0,3.7110804962442776,3.652518266288633,5.0,0.5,False,False,False,True,False,117 216 180 217 49978,0
http://175.168.92.51:52666/bin.sh,online,175.168,92,51:52666,bin.sh,,,False,True,175.168 92 51:52666 bin.sh,175 168 52666 bin,33,6,0,0,4,3,15,2,0,0,0,0,19,2,1,0,0,0,0,0,0,0,3.884858891889048,3.6525182662886326,5.75,0.5151515151515151,False,False,False,True,False,175 168 52666 bin,0
http://190.97.231.108:33909/bin.sh,online,190.97,231,108:33909,bin.sh,,,False,True,190.97 231 108:33909 bin.sh,190 231 108 33909 bin,34,6,0,0,4,3,16,2,0,0,0,0,20,2,1,0,0,0,0,0,0,0,3.881005488054637,3.6556390622295667,6.0,0.5,False,False,False,True,False,190 231 108 33909 bin,0
http://123.8.85.154:53607/i,online,123.8,85,154:53607,i,,,False,True,123.8 85 154:53607 i,123 154 53607,27,1,0,0,3,3,14,2,0,0,0,0,18,2,1,0,0,0,0,0,0,0,3.8561962982193805,3.6996987351738495,4.25,0.5925925925925926,False,False,False,True,False,123 154 53607,0
http://178.176.223.215:36767/i,online,178.176,223,215:36767,i,,,False,True,178.176 223 215:36767 i,178 176 223 215 36767,30,1,0,0,3,3,17,2,0,0,0,0,21,2,1,0,0,0,0,0,0,0,3.6477426785812734,3.6792292966721747,5.0,0.4666666666666667,False,False,False,True,False,178 176 223 215 36767,0
http://117.211.213.246:36068/bin.sh,offline,117.211,213,246:36068,bin.sh,,,False,True,117.211 213 246:36068 bin.sh,117 211 213 246 36068 bin,35,6,0,0,4,3,17,2,0,0,0,0,21,2,1,0,0,0,0,0,0,0,3.932874360347045,3.691428031846024,6.25,0.5142857142857142,False,False,False,True,False,117 211 213 246 36068 bin,1
http://120.28.193.123:55883/bin.sh,offline,120.28,193,123:55883,bin.sh,,,False,True,120.28 193 123:55883 bin.sh,120 193 123 55883 bin,34,6,0,0,4,3,16,2,0,0,0,0,20,2,1,0,0,0,0,0,0,0,3.917626443873359,3.8042292966721747,6.0,0.5,False,False,False,True,False,120 193 123 55883 bin,1
http://117.235.118.239:46548/bin.sh,online,117.235,118,239:46548,bin.sh,,,False,True,117.235 118 239:46548 bin.sh,117 235 118 239 46548 bin,35,6,0,0,4,3,17,2,0,0,0,0,21,2,1,0,0,0,0,0,0,0,4.079143374026009,3.580439938586857,6.25,0.5428571428571428,False,False,False,True,False,117 235 118 239 46548 bin,0
http://36.104.221.187:59580/i,online,36.104,221,187:59580,i,,,False,True,36.104 221 187:59580 i,104 221 187 59580,29,1,0,0,3,3,16,2,0,0,0,0,20,2,1,0,0,0,0,0,0,0,3.952302977662386,3.819548827786958,4.75,0.5862068965517241,False,False,False,True,False,104 221 187 59580,0
http://59.94.71.177:56987/i,online,59.94,71,177:56987,i,,,False,True,59.94 71 177:56987 i,177 56987,27,1,0,0,3,3,14,2,0,0,0,0,18,2,1,0,0,0,0,0,0,0,3.6339740759971577,3.709868358901741,4.25,0.5185185185185185,False,False,False,True,False,177 56987,0
https://u1.pridefulamaretto.digital/9goash5t54.bip,offline,u1,pridefulamaretto,digital,9goash5t54.bip,,,True,False,u1 pridefulamaretto digital 9goash5t54.bip,pridefulamaretto digital 9goash5t54 bip,50,14,0,0,3,3,5,1,0,0,0,0,27,1,1,0,1,0,0,0,0,0,4.328367439558377,3.5397170014624826,9.75,0.46,False,False,False,False,False,pridefulamaretto digital 9goash5t54 bip,1
http://59.97.178.108:50858/bin.sh,online,59.97,178,108:50858,bin.sh,,,False,True,59.97 178 108:50858 bin.sh,178 108 50858 bin,33,6,0,0,4,3,15,2,0,0,0,0,19,2,1,0,0,0,0,0,0,0,3.8471282101364257,3.4056390622295662,5.75,0.48484848484848486,False,False,False,True,False,178 108 50858 bin,0
http://93.113.164.112:37123/i,offline,93.113,164,112:37123,i,,,False,True,93.113 164 112:37123 i,113 164 112 37123,29,1,0,0,3,3,16,2,0,0,0,0,20,2,1,0,0,0,0,0,0,0,3.512479270691232,3.2251878900165245,4.75,0.4827586206896552,False,False,False,True,False,113 164 112 37123,1
http://59.96.140.44:49321/bin.sh,offline,59.96,140,44:49321,bin.sh,,,False,True,59.96 140 44:49321 bin.sh,140 49321 bin,32,6,0,0,4,3,14,2,0,0,0,0,18,2,1,0,0,0,0,0,0,0,3.952819531114783,3.4025182662886326,5.5,0.5625,False,False,False,True,False,140 49321 bin,1
http://117.209.89.17:58609/i,online,117.209,89,17:58609,i,,,False,True,117.209 89 17:58609 i,117 209 58609,28,1,0,0,3,3,15,2,0,0,0,0,19,2,1,0,0,0,0,0,0,0,3.7709424217485377,3.5389097655573916,4.5,0.5357142857142857,False,False,False,True,False,117 209 58609,0
http://178.176.223.215:36767/bin.sh,online,178.176,223,215:36767,bin.sh,,,False,True,178.176 223 215:36767 bin.sh,178 176 223 215 36767 bin,35,6,0,0,4,3,17,2,0,0,0,0,21,2,1,0,0,0,0,0,0,0,3.900153016697712,3.7150182662886326,6.25,0.4857142857142857,False,False,False,True,False,178 176 223 215 36767 bin,0
http://117.254.100.142:43700/i,offline,117.254,100,142:43700,i,,,False,True,117.254 100 142:43700 i,117 254 100 142 43700,30,1,0,0,3,3,17,2,0,0,0,0,21,2,1,0,0,0,0,0,0,0,3.6314018453921717,3.765319531114783,5.0,0.4666666666666667,False,False,False,True,False,117 254 100 142 43700,1
